2 9 201 201 1
-9.2103403719761818 50000 2.0000000000000013 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 2.0000000000000013 4.0000000000000024e-05 0 0.0013934854554955578
-9.1472826832079903 50000 2.130176562179976 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 2.130176562179976 4.2603531243599518e-05 0 0.0013934854554955578
-9.0842249944397988 50000 2.2688260930304485 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 2.2688260930304485 4.5376521860608967e-05 0 0.0013934854554955578
-9.0211673056716073 50000 2.4165000835179118 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 2.4165000835179118 4.8330001670358235e-05 0 0.0013934854554955578
-8.9581096169034158 50000 2.5737859202079028 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 2.5737859202079028 5.1475718404158059e-05 0 0.0013934854554955578
-8.8950519281352243 50000 2.7413092216478461 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 2.7413092216478461 5.4826184432956923e-05 0 0.0013934854554955578
-8.831994239367031 50000 2.9197363268210403 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 2.9197363268210403 5.8394726536420805e-05 0 0.0013934854554955578
-8.7689365505988395 50000 3.1097769455698141 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 3.1097769455698141 6.2195538911396286e-05 0 0.0013934854554955578
-8.705878861830648 50000 3.3121869815302247 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 3.3121869815302247 6.6243739630604493e-05 0 0.0013934854554955578
-8.6428211730624565 50000 3.5277715388066597 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 3.5277715388066597 7.0555430776133194e-05 0 0.0013934854554955578
-8.5797634842942649 50000 3.7573881243457641 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 3.7573881243457641 7.5147762486915286e-05 0 0.0013934854554955578
-8.5167057955260734 50000 4.0019500587473607 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 4.0019500587473607 8.0039001174947222e-05 0 0.0013934854554955578
-8.4536481067578819 50000 4.2624301090792001 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 4.2624301090792001 8.5248602181583997e-05 0 0.0013934854554955578
-8.3905904179896904 50000 4.5398643581453708 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 4.5398643581453708 9.0797287162907417e-05 0 0.0013934854554955578
-8.3275327292214989 50000 4.8353563255987515 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 4.8353563255987515 9.670712651197503e-05 0 0.0013934854554955578
-8.2644750404533056 50000 5.1500813572895794 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 5.1500813572895794 0.0001030016271457916 0 0.0013934854554955578
-8.2014173516851141 50000 5.4852913003091457 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 5.4852913003091457 0.00010970582600618292 0 0.0013934854554955578
-8.1383596629169226 50000 5.8423194823241289 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 5.8423194823241289 0.00011684638964648257 0 0.0013934854554955578
-8.0753019741487311 50000 6.2225860150071499 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 6.2225860150071499 0.000124451720300143 0 0.0013934854554955578
-8.0122442853805396 50000 6.6276034426585575 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 6.6276034426585575 0.00013255206885317116 0 0.0013934854554955578
-7.9491865966123481 50000 7.0589827584872848 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 7.0589827584872848 0.0001411796551697457 0 0.0013934854554955578
-7.8861289078441565 50000 7.5184398124810796 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 7.5184398124810796 0.00015036879624962158 0 0.0013934854554955578
-7.823071219075965 50000 8.0078021363539964 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 8.0078021363539964 0.00016015604272707993 0 0.0013934854554955578
-7.7600135303077726 50000 8.5290162127180125 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 8.5290162127180125 0.00017058032425436024 0 0.0013934854554955578
-7.6969558415395811 50000 9.0841552173924605 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 9.0841552173924605 0.00018168310434784921 0 0.0013934854554955578
-7.6338981527713896 50000 9.6754272656471745 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 9.6754272656471745 0.00019350854531294349 0 0.0013934854554955578
-7.5708404640031981 50000 10.305184195179343 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 10.305184195179343 0.00020610368390358685 0 0.0013934854554955578
-7.5077827752350057 50000 10.97593092075928 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 10.97593092075928 0.0002195186184151856 0 0.0013934854554955578
-7.4447250864668142 50000 11.690335397753941 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 11.690335397753941 0.00023380670795507881 0 0.0013934854554955578
-7.3816673976986227 50000 12.451239234159177 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 12.451239234159177 0.00024902478468318354 0 0.0013934854554955578
-7.3186097089304312 50000 13.261668993350803 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 13.261668993350803 0.00026523337986701607 0 0.0013934854554955578
-7.2555520201622397 50000 14.12484823251239 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 14.12484823251239 0.00028249696465024778 0 0.0013934854554955578
-7.1924943313940481 50000 15.044210324623565 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 15.044210324623565 0.0003008842064924713 0 0.0013934854554955578
-7.1294366426258566 50000 16.023412115009549 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 16.023412115009549 0.00032046824230019095 0 0.0013934854554955578
-7.0663789538576642 50000 17.066348466772013 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 17.066348466772013 0.00034132696933544023 0 0.0013934854554955578
-7.0033212650894727 50000 18.177167752956937 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 18.177167752956937 0.00036354335505913875 0 0.0013934854554955578
-6.9402635763212803 50000 19.360288357081266 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 19.360288357081266 0.00038720576714162535 0 0.0013934854554955578
-6.8772058875530888 50000 20.620416247650176 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 20.620416247650176 0.00041240832495300354 0 0.0013934854554955578
-6.8141481987848973 50000 21.96256369656977 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 21.96256369656977 0.0004392512739313954 0 0.0013934854554955578
-6.7510905100167058 50000 23.392069215908847 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 23.392069215908847 0.00046784138431817698 0 0.0013934854554955578
-6.6880328212485143 50000 24.914618792310364 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 24.914618792310364 0.00049829237584620724 0 0.0013934854554955578
-6.6249751324803228 50000 26.536268503514133 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 26.536268503514133 0.0005307253700702827 0 0.0013934854554955578
-6.5619174437121313 50000 28.263468606950234 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 28.263468606950234 0.0005652693721390047 0 0.0013934854554955578
-6.4988597549439397 50000 30.103089196217439 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 30.103089196217439 0.00060206178392434881 0 0.0013934854554955578
-6.4358020661757473 50000 32.062447527497824 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 32.062447527497824 0.00064124895054995642 0 0.0013934854554955578
-6.3727443774075558 50000 34.149337124600571 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 34.149337124600571 0.00068298674249201135 0 0.0013934854554955578
-6.3096866886393634 50000 36.372058778403328 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 36.372058778403328 0.0007274411755680666 0 0.0013934854554955578
-6.2466289998711719 50000 38.739453563993585 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 38.739453563993585 0.00077478907127987167 0 0.0013934854554955578
-6.1835713111029804 50000 41.260938006839311 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 41.260938006839311 0.00082521876013678616 0 0.0013934854554955578
-6.1205136223347889 50000 43.946541537864995 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 43.946541537864995 0.00087893083075729986 0 0.0013934854554955578
-6.0574559335665974 50000 46.806946386414346 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 46.806946386414346 0.00093613892772828698 0 0.0013934854554955578
-5.9943982447984059 50000 49.853530069777236 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 49.853530069777236 0.00099707060139554477 0 0.0013934854554955578
-5.9313405560302144 50000 53.098410648287036 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 53.098410648287036 0.0010619682129657407 0 0.0013934854554955578
-5.868282867262022 50000 56.554494925994348 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 56.554494925994348 0.001131089898519887 0 0.0013934854554955578
-5.8052251784938305 50000 60.235529788639724 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 60.235529788639724 0.0012047105957727945 0 0.0013934854554955578
-5.742167489725639 50000 64.156156883126997 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 64.156156883126997 0.00128312313766254 0 0.0013934854554955578
-5.6791098009574466 50000 68.33197085598934 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 68.33197085598934 0.0013666394171197868 0 0.0013934854554955578
-5.616052112189255 50000 72.779581382496801 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 72.779581382496801 0.0014555916276499359 0 0.0013934854554955578
-5.5529944234210635 50000 77.516679233132336 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 77.516679233132336 0.0015503335846626467 0 0.0013934854554955578
-5.489936734652872 50000 82.562106640220819 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 82.562106640220819 0.0016512421328044164 0 0.0013934854554955578
-5.4268790458846805 50000 87.93593224460102 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 87.93593224460102 0.0017587186448920205 0 0.0013934854554955578
-5.363821357116489 50000 93.659530920447665 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 93.659530920447665 0.0018731906184089534 0 0.0013934854554955578
-5.3007636683482975 50000 99.755668795754119 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 99.755668795754119 0.0019951133759150822 0 0.0013934854554955578
-5.2377059795801051 50000 106.2485938066519 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 106.2485938066519 0.0021249718761330379 0 0.0013934854554955578
-5.1746482908119136 50000 113.16413214575515 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 113.16413214575515 0.0022632826429151028 0 0.0013934854554955578
-5.1115906020437221 50000 120.5297909881625 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 120.5297909881625 0.0024105958197632501 0 0.0013934854554955578
-5.0485329132755306 50000 128.37486790371742 69.674272774777904 4.7086288630893521e-06 0.0047306417030242957 167.33200530681509 128.37486790371742 0.0025674973580743481 0 0.0013934854554955578
