2 9 161 161 1
241 400000 8866257.015004145 329.77532009102862 2.1396931249038118e-05 0.035394017753959575 228.97475739800322 40127.225974643428 80.589234446581344 0.29051068054969759 0.0010943952709790458
244.5 400000 9007213.8208498638 330.78857808947464 2.15781730077971e-05 0.035708210819400163 229.7086770846069 40421.000227154334 81.933409182193472 0.28850357750697198 0.001094214051999688
248 400000 9149214.4685628451 331.79491234524642 2.1760691640292102e-05 0.036019803235051676 230.46330113518368 40723.733640744293 83.286923929198338 0.28655408566488882 0.0010940780953659958
251.5 400000 9292290.6000938751 332.79452272474941 2.1944502180778361e-05 0.036328854196210861 231.23887071299265 41035.590569702421 84.650161134575953 0.28466119632743447 0.0010939873983116357
255 400000 9436474.4483677614 333.7876055984126 2.2129619711500416e-05 0.036635429164004481 232.03563506525668 41356.744167612633 86.023500031710071 0.28282391742981888 0.001093941696805111
258.5 400000 9581798.8660431895 334.77435386834111 2.2316059356351646e-05 0.036939599452370998 232.85384740817548 41687.375216619963 87.407311567327724 0.2810412565360384 0.0010939404276061725
262 400000 9728297.3501286488 335.75495694141341 2.2503836272227724e-05 0.037241441761902132 233.69376105316624 42027.670936110029 88.801953779633209 0.27931220670351292 0.0010939827050514088
265.5 400000 9876004.0624449532 336.72960065818427 2.2692965638642207e-05 0.037541037676469713 234.55562587242989 42377.823806521243 90.207767763275868 0.27763573538279457 0.0010940673121242251
269 400000 10024953.846048357 337.6984671883435 2.2883462646165153e-05 0.037838473139031208 235.43968518693529 42738.030442977557 91.625074327851777 0.27601077640760568 0.0010941927048598525
272.5 400000 10175182.237845721 338.66173490348399 2.3075342484269763e-05 0.038133837922385332 236.34617314147266 43108.490550675924 93.054171424258982 0.27443622501969617 0.0010943570287134715
276 400000 10326725.477737721 339.61957823754852 2.3268620329089048e-05 0.038427225109153515 237.27531261053247 43489.405989658386 94.495332379206943 0.27291093577006792 0.0010945581451922866
279.5 400000 10479620.514713189 340.57216754461712 2.3463311331630095e-05 0.038718730593066374 238.22731365661519 43880.979971040426 95.948804944338917 0.27143372304806856 0.0010947936668274762
283 400000 10633905.010384127 341.51966896268084 2.3659430606828865e-05 0.039008452611056926 239.20237254046253 44283.416400349481 97.414811134509876 0.27000336391675495 0.0010950609984403327
286.5 400000 10789617.340493776 342.46224429083759 2.3856993223821212e-05 0.039296491312870288 240.20067126182133 44696.919376764956 98.893547801285067 0.26861860287947736 0.0010953573826341532
290 400000 10946796.594948517 343.400050885957 2.4056014197740211e-05 0.039582948372150019 241.22237759083782 45121.69285019728 100.38518786390955 0.26727815817011802 0.0010956799475100127
